"Time (s)","Pressure (hPa)"
6.283646000E1,1.017967285E3
6.291646156E1,1.017948730E3
6.299646156E1,1.017949707E3
6.307646000E1,1.017949219E3
6.315646000E1,1.017978027E3
6.323646156E1,1.017981445E3
6.331646156E1,1.017976074E3
6.339646156E1,1.017967773E3
6.347646000E1,1.017974609E3
6.355646000E1,1.017969238E3
6.363646000E1,1.017963379E3
6.371646000E1,1.017978027E3
6.379646000E1,1.017994141E3
6.387646156E1,1.017968750E3
6.395646156E1,1.017963867E3
6.403646156E1,1.017966797E3
6.411646156E1,1.017961426E3
6.419646000E1,1.017958008E3
6.427646000E1,1.017978027E3
6.435646000E1,1.017972168E3
6.443646000E1,1.017972168E3
6.451646000E1,1.017943359E3
6.459646156E1,1.017957520E3
6.467646156E1,1.017969727E3
6.475646000E1,1.017964844E3
6.483646000E1,1.017974121E3
6.491646000E1,1.017993164E3
6.499646000E1,1.017981934E3
6.507646000E1,1.017959961E3
6.515646000E1,1.017972656E3
6.523646156E1,1.017982422E3
6.531646156E1,1.017979492E3
6.539646000E1,1.017979004E3
6.547646000E1,1.017982910E3
6.555646000E1,1.017985352E3
6.563646156E1,1.017956543E3
6.571646000E1,1.017960938E3
6.579646000E1,1.017957031E3
6.587646000E1,1.017966797E3
6.595646156E1,1.017968750E3
6.603646156E1,1.017979492E3
6.611646000E1,1.017977539E3
6.619646000E1,1.017951172E3
6.627646000E1,1.017962891E3
6.635646000E1,1.017970703E3
6.643646000E1,1.017973633E3
6.651646000E1,1.017976562E3
6.659646156E1,1.017976562E3
6.667646156E1,1.017983887E3
6.675646156E1,1.017964355E3
6.683646000E1,1.017965820E3
6.691646000E1,1.017954590E3
6.699646000E1,1.017968750E3
6.707646000E1,1.017984375E3
6.715646000E1,1.017993652E3
6.723646156E1,1.017982422E3
6.731646156E1,1.017953613E3
6.739646156E1,1.017944336E3
6.747646000E1,1.017958008E3
6.755646000E1,1.017974121E3
6.763646312E1,1.017967773E3
6.771646000E1,1.017973145E3
6.779646000E1,1.017969727E3
6.787646000E1,1.017949707E3
6.795646156E1,1.017959961E3
6.803646156E1,1.017965332E3
6.811646000E1,1.017962402E3
6.819646000E1,1.017973633E3
6.827646000E1,1.017996094E3
6.835646000E1,1.017989258E3
6.843646000E1,1.017960449E3
6.851646000E1,1.017955566E3
6.859646156E1,1.017959473E3
6.867646156E1,1.017971680E3
6.875646000E1,1.017964355E3
6.883646156E1,1.017992188E3
6.891646000E1,1.017985840E3
6.899646312E1,1.017969238E3
6.907646000E1,1.017968750E3
6.915646000E1,1.017966797E3
6.923646156E1,1.017961914E3
6.931646156E1,1.017976562E3
6.939646156E1,1.017990723E3
6.947646000E1,1.018009766E3
6.955646000E1,1.017980469E3
6.963646000E1,1.017984863E3
6.971646156E1,1.017983398E3
6.979646000E1,1.018004395E3
6.987646000E1,1.017987793E3
6.995646156E1,1.018014648E3
7.003646156E1,1.017995117E3
7.011646000E1,1.017966309E3
7.019646000E1,1.017966309E3
7.027646000E1,1.017981445E3
7.035646000E1,1.017979492E3
7.043646000E1,1.017962402E3
7.051646000E1,1.017984863E3
7.059646156E1,1.017998047E3
7.067646156E1,1.017971191E3
7.075646000E1,1.017958496E3
7.083646000E1,1.017976562E3
7.091646000E1,1.017991211E3
7.099646000E1,1.017981934E3
7.107646000E1,1.017997070E3
7.115646000E1,1.017976562E3
7.123646000E1,1.017947754E3
7.131646156E1,1.017942383E3
7.139646156E1,1.017955566E3
7.147646000E1,1.017967773E3
7.155646000E1,1.017977539E3
7.163646000E1,1.017995605E3
7.171646156E1,1.018003418E3
7.179646000E1,1.017974609E3
7.187646000E1,1.017950684E3
7.195646156E1,1.017979492E3
7.203646156E1,1.017987793E3
7.211646469E1,1.017977539E3
7.219646000E1,1.018004883E3
7.227646000E1,1.017989258E3
7.235646156E1,1.017984375E3
7.243646000E1,1.017963379E3
7.251646000E1,1.017984863E3
7.259646156E1,1.017979980E3
7.267646156E1,1.017982422E3
7.275646156E1,1.017992188E3
7.283646000E1,1.018021484E3
7.291646156E1,1.017992188E3
7.299646000E1,1.017963867E3
7.307646000E1,1.017977539E3
7.315646000E1,1.017982910E3
7.323646000E1,1.017969238E3
7.331646156E1,1.017998047E3
7.339646156E1,1.018002930E3
7.347646000E1,1.017973633E3
7.355646000E1,1.017955566E3
7.363646000E1,1.017976074E3
7.371646000E1,1.017976074E3
7.379646000E1,1.017979492E3
7.387646000E1,1.017998535E3
7.395646156E1,1.018017090E3
7.403646156E1,1.017988281E3
7.411646156E1,1.017979492E3
7.419646000E1,1.017967285E3
7.427646000E1,1.017989746E3
7.435646000E1,1.017983398E3
7.443646156E1,1.018012207E3
7.451646000E1,1.018022461E3
7.459646156E1,1.017993164E3
7.467646156E1,1.017988281E3
7.475646156E1,1.017985352E3
7.483646000E1,1.017976562E3
7.491646156E1,1.017999023E3
7.499646000E1,1.018016602E3
7.507646000E1,1.018014648E3
7.515646000E1,1.017985840E3
7.523646000E1,1.017976074E3
7.531646156E1,1.017987793E3
7.539646156E1,1.017998535E3
7.547646000E1,1.017992188E3
7.555646000E1,1.018021484E3
7.563646000E1,1.018029297E3
7.571646000E1,1.018000488E3
7.579646000E1,1.017974121E3
7.587646000E1,1.017992188E3
7.595646156E1,1.018002930E3
7.603646156E1,1.017999512E3
7.611646156E1,1.018009766E3
7.619646156E1,1.018015137E3
7.627646000E1,1.017990723E3
7.635646000E1,1.017983398E3
7.643646000E1,1.017997070E3
7.651646000E1,1.018014160E3
7.659646625E1,1.018006836E3
7.667646156E1,1.018023438E3
7.675646156E1,1.018020020E3
7.683646469E1,1.017991211E3
7.691646000E1,1.017970215E3
7.699646000E1,1.017999023E3
7.707646000E1,1.017991211E3
7.715646000E1,1.017982910E3
7.723646000E1,1.018003906E3
7.731646156E1,1.018005371E3
7.739646156E1,1.017981445E3
7.747646156E1,1.017979004E3
7.755646000E1,1.017994629E3
7.763646000E1,1.018000488E3
7.771646000E1,1.017973145E3
7.779646000E1,1.018001953E3
7.787646000E1,1.018007324E3
7.795646156E1,1.018002441E3
7.803646156E1,1.017980957E3
7.811646156E1,1.018000977E3
7.819646000E1,1.017992676E3
7.827646000E1,1.017999512E3
7.835646000E1,1.018019043E3
7.843646156E1,1.018015625E3
7.851646000E1,1.017992676E3
7.859646000E1,1.017989258E3
7.867646156E1,1.018005371E3
7.875646156E1,1.018001953E3
7.883646000E1,1.017994629E3
7.891646000E1,1.018016113E3
7.899646000E1,1.018002930E3
7.907646000E1,1.018002930E3
7.915646000E1,1.017988281E3
7.923646000E1,1.017997559E3
7.931646156E1,1.018005859E3
7.939646156E1,1.018013672E3
7.947646156E1,1.018025879E3
7.955646000E1,1.018025879E3
7.963646000E1,1.018005859E3
7.971646000E1,1.017977051E3
7.979646000E1,1.017996582E3
7.987646000E1,1.018001953E3
7.995646156E1,1.017992188E3
8.003646156E1,1.018014160E3
8.011646156E1,1.018017578E3
8.019646000E1,1.017991211E3
8.027646000E1,1.017964844E3
8.035646000E1,1.017994141E3
8.043646000E1,1.018000488E3
8.051646000E1,1.018011230E3
8.059646000E1,1.018033691E3
8.067646156E1,1.018033691E3
8.075646156E1,1.018004883E3
8.083646000E1,1.018004395E3
8.091646000E1,1.018016602E3
8.099646000E1,1.018021973E3
8.107646000E1,1.018006348E3
8.115646000E1,1.018022949E3
8.123646000E1,1.018014648E3
8.131646156E1,1.018014648E3
8.139646156E1,1.017985840E3
8.147646156E1,1.018013184E3
8.155646000E1,1.018003906E3
8.163646000E1,1.018004395E3
8.171646156E1,1.018022949E3
8.179646000E1,1.018041992E3
8.187646000E1,1.018020508E3
8.195646000E1,1.017991699E3
8.203646156E1,1.018001465E3
8.211646156E1,1.017999023E3
8.219646156E1,1.018006348E3
8.227646000E1,1.018010254E3
8.235646000E1,1.018010254E3
8.243646000E1,1.018007324E3
8.251646000E1,1.017984375E3
8.259646000E1,1.017995117E3
8.267646156E1,1.018005371E3
8.275646156E1,1.017998047E3
8.283646156E1,1.018001465E3
8.291646000E1,1.018029785E3
8.299646000E1,1.018027832E3
8.307646000E1,1.017999023E3
8.315646000E1,1.018006836E3
8.323646000E1,1.017998535E3
8.331646156E1,1.018006348E3
8.339646156E1,1.018009766E3
8.347646156E1,1.018005371E3
8.355646000E1,1.018005371E3
8.363646000E1,1.017976562E3
8.371646000E1,1.018003418E3
8.379646000E1,1.018021484E3
8.387646000E1,1.018006836E3
8.395646000E1,1.018033691E3
8.403646156E1,1.018046875E3
8.411646156E1,1.018040039E3
8.419646000E1,1.018010742E3
8.427646000E1,1.017995117E3
8.435646000E1,1.018002441E3
8.443646000E1,1.018022949E3
8.451646000E1,1.018021484E3
8.459646000E1,1.018027344E3
8.467646156E1,1.018015625E3
8.475646156E1,1.017986816E3
8.483646000E1,1.017986816E3
8.491646156E1,1.017997070E3
8.499646000E1,1.018007324E3
8.507646000E1,1.018011230E3
8.515646000E1,1.018019043E3
8.523646000E1,1.018019043E3
8.531646156E1,1.018006836E3
8.539646000E1,1.018010742E3
8.547646469E1,1.018012207E3
8.555646000E1,1.018006836E3
8.563646000E1,1.018002441E3
8.571646469E1,1.018017090E3
8.579646000E1,1.018015625E3
8.587646000E1,1.017986328E3
8.595646000E1,1.017997070E3
8.603646156E1,1.018003906E3
8.611646000E1,1.018006836E3
8.619646000E1,1.018006836E3
8.627646156E1,1.018025879E3
8.635646000E1,1.018018066E3
8.643646000E1,1.017999512E3
8.651646000E1,1.017984863E3
8.659646000E1,1.018000000E3
8.667646156E1,1.018001465E3
8.675646156E1,1.017984863E3
8.683646156E1,1.018013672E3
8.691646156E1,1.018015625E3
8.699646000E1,1.017986816E3
8.707646156E1,1.017973145E3
8.715646000E1,1.017998535E3
8.723646000E1,1.017984863E3
8.731646156E1,1.017989746E3
8.739646156E1,1.018011719E3
8.747646156E1,1.018011719E3
8.755646000E1,1.017982910E3
8.763646000E1,1.017988281E3
8.771646000E1,1.017988770E3
8.779646000E1,1.018002441E3
8.787646000E1,1.017980469E3
8.795646000E1,1.018005859E3
8.803646156E1,1.017996582E3
8.811646156E1,1.017973633E3
8.819646000E1,1.017997559E3
8.827646000E1,1.017989746E3
8.835646000E1,1.017992188E3
8.843646000E1,1.018005371E3
8.851646156E1,1.018025879E3
8.859646000E1,1.018019531E3
8.867646156E1,1.017996582E3
8.875646156E1,1.018005859E3
8.883646156E1,1.018000977E3
8.891646000E1,1.017999512E3
8.899646000E1,1.018002441E3
8.907646000E1,1.018018066E3
8.915646000E1,1.018018555E3
8.923646000E1,1.017997559E3
8.931646000E1,1.018011230E3
8.939646156E1,1.017998047E3
8.947646156E1,1.018000977E3
8.955646000E1,1.018016113E3
8.963646000E1,1.018034668E3
8.971646000E1,1.018031738E3
8.979646000E1,1.018002930E3
8.987646000E1,1.017994141E3
8.995646000E1,1.017993164E3
9.003646156E1,1.017997559E3
9.011646000E1,1.017981934E3
9.019646156E1,1.018010742E3
9.027646000E1,1.018031250E3
9.035646000E1,1.018002441E3
9.043646000E1,1.017979492E3
9.051646000E1,1.017992188E3
9.059646000E1,1.017995605E3
9.067646156E1,1.018017578E3
9.075646156E1,1.018034180E3
9.083646000E1,1.018040527E3
9.091646000E1,1.018011719E3
9.099646000E1,1.018003418E3
9.107646312E1,1.018006836E3
9.115646000E1,1.017996582E3
9.123646000E1,1.017993164E3
9.131646000E1,1.018013184E3
9.139646156E1,1.018024902E3
9.147646156E1,1.017995605E3
9.155646000E1,1.017976562E3
9.163646000E1,1.018005859E3
9.171646156E1,1.018000977E3
9.179646000E1,1.018004883E3
9.187646000E1,1.018026367E3
9.195646000E1,1.018024414E3
9.203646156E1,1.017995117E3
9.211646156E1,1.017986328E3
9.219646000E1,1.018001953E3
9.227646000E1,1.018013672E3
9.235646000E1,1.017993164E3
9.243646000E1,1.018021973E3
9.251646000E1,1.018021973E3
9.259646000E1,1.017993164E3
9.267646000E1,1.017988770E3
9.275646156E1,1.017988281E3
9.283646156E1,1.017994141E3
9.291646000E1,1.018007324E3
9.299646000E1,1.018028320E3
9.307646000E1,1.018038086E3
9.315646000E1,1.018009277E3
9.323646000E1,1.017988770E3
9.331646000E1,1.017999023E3
9.339646156E1,1.017996582E3
9.347646156E1,1.017996582E3
9.355646000E1,1.018025391E3
9.363646000E1,1.018000488E3
9.371646000E1,1.017971191E3
9.379646000E1,1.017985352E3
9.387646000E1,1.018001953E3
9.395646000E1,1.017992676E3
9.403646156E1,1.018011230E3
9.411646156E1,1.018019043E3
9.419646000E1,1.017998047E3
9.427646000E1,1.017982910E3
9.435646000E1,1.018009277E3
9.443646312E1,1.018000000E3
9.451646000E1,1.018003906E3
9.459646000E1,1.018003418E3
9.467646000E1,1.018003418E3
9.475646156E1,1.017994629E3
9.483646156E1,1.017965820E3
9.491646000E1,1.017969238E3
9.499646000E1,1.017998535E3
9.507646000E1,1.018016113E3
9.515646000E1,1.018016602E3
9.523646000E1,1.018040039E3
9.531646156E1,1.018011230E3
9.539646156E1,1.017982422E3
9.547646156E1,1.017978027E3
9.555646000E1,1.017987793E3
9.563646000E1,1.017982422E3
9.571646000E1,1.017996582E3
9.579646000E1,1.017993164E3
9.587646000E1,1.017993164E3
9.595646000E1,1.017964844E3
9.603646156E1,1.017992676E3
9.611646156E1,1.017992676E3
9.619646000E1,1.017992188E3
9.627646000E1,1.018008301E3
9.635646000E1,1.018018066E3
9.643646000E1,1.017989258E3
9.651646000E1,1.017970703E3
9.659646000E1,1.017995117E3
9.667646156E1,1.017968262E3
9.675646156E1,1.017972168E3
9.683646156E1,1.017993164E3
9.691646000E1,1.018000977E3
9.699646000E1,1.017985840E3
9.707646000E1,1.017966797E3
9.715646000E1,1.017995605E3
9.723646000E1,1.017994141E3
9.731646313E1,1.017983398E3
9.739646156E1,1.018012207E3
9.747646156E1,1.018027344E3
9.755646625E1,1.018000000E3
9.763646000E1,1.017992188E3
9.771646000E1,1.017992676E3
9.779646781E1,1.017996582E3
9.787646000E1,1.017985352E3
9.795646000E1,1.018000000E3
9.803646156E1,1.018016113E3
9.811646156E1,1.018000000E3
9.819646156E1,1.017971191E3
9.827646000E1,1.017993164E3
9.835646000E1,1.017993164E3
9.843646000E1,1.018005371E3
9.851646000E1,1.018009277E3
9.859646000E1,1.018020996E3
9.867646000E1,1.017994141E3
9.875646156E1,1.017973145E3
9.883646156E1,1.017993652E3
9.891646156E1,1.017987793E3
9.899646156E1,1.017994629E3
9.907646000E1,1.017996582E3
9.915646000E1,1.018025391E3
9.923646000E1,1.018015137E3
9.931646000E1,1.017986328E3
9.939646156E1,1.018002930E3
9.947646156E1,1.018005859E3
9.955646156E1,1.018000000E3
9.963646156E1,1.018017578E3
9.971646000E1,1.018033203E3
9.979646156E1,1.018004395E3
9.987646000E1,1.017975586E3
9.995646000E1,1.017990234E3
1.000364600E2,1.017999023E3
1.001164616E2,1.017989258E3
1.001964616E2,1.018018066E3
1.002764600E2,1.017995117E3
1.003564600E2,1.017974121E3
1.004364600E2,1.017968262E3
1.005164616E2,1.017979004E3
1.005964600E2,1.017979980E3
1.006764600E2,1.017994141E3
1.007564616E2,1.018013672E3
1.008364600E2,1.018011230E3
1.009164616E2,1.017995117E3
1.009964678E2,1.017966309E3
1.010764600E2,1.017983398E3
1.011564663E2,1.017990234E3
1.012364600E2,1.018017090E3
1.013164600E2,1.017988281E3
1.013964616E2,1.017995605E3
1.014764616E2,1.018016113E3
1.015564616E2,1.018008789E3
1.016364600E2,1.018008301E3
1.017164616E2,1.018026855E3
1.017964616E2,1.018009277E3
1.018764600E2,1.018013184E3
1.019564600E2,1.017984375E3
1.020364631E2,1.017967773E3
1.021164616E2,1.017973633E3
1.021964616E2,1.017971191E3
1.022764600E2,1.017998535E3
1.023564600E2,1.017992676E3
1.024364600E2,1.017990234E3
1.025164616E2,1.018004395E3
1.025964600E2,1.018000977E3
1.026764600E2,1.018000977E3
1.027564616E2,1.018017578E3
1.028364616E2,1.018045898E3
1.029164616E2,1.018017090E3
1.029964600E2,1.017988281E3
1.030764600E2,1.017997559E3
1.031564600E2,1.017998047E3
1.032364600E2,1.017968750E3
1.033164600E2,1.017992188E3
1.033964616E2,1.017998047E3
1.034764616E2,1.017974121E3
1.035564616E2,1.017977539E3
1.036364616E2,1.017998047E3
1.037164600E2,1.018013184E3
1.037964600E2,1.018012207E3
1.038764600E2,1.018033691E3
1.039564600E2,1.018033203E3
1.040364600E2,1.018004395E3
1.041164616E2,1.018002441E3
1.041964616E2,1.018015625E3
1.042764678E2,1.018007812E3
1.043564600E2,1.018000000E3
1.044364600E2,1.018028809E3
1.045164600E2,1.018036621E3
1.045964600E2,1.018007812E3
1.046764600E2,1.018005371E3
1.047564616E2,1.018004883E3
1.048364616E2,1.018001465E3
1.049164616E2,1.018011719E3
1.049964600E2,1.018040527E3
1.050764600E2,1.018033691E3
1.051564600E2,1.018004883E3
1.052364600E2,1.017998047E3
1.053164600E2,1.017982910E3
1.053964631E2,1.017996582E3
1.054764616E2,1.017992676E3
1.055564616E2,1.018015625E3
1.056364600E2,1.018011230E3
1.057164600E2,1.017982422E3
1.057964600E2,1.017982910E3
1.058764600E2,1.018011719E3
1.059564600E2,1.018015625E3
1.060364600E2,1.018021484E3
1.061164616E2,1.018042969E3
1.061964616E2,1.018033203E3
1.062764616E2,1.018004395E3
1.063564600E2,1.017998047E3
1.064364600E2,1.018014648E3
1.065164616E2,1.018006348E3
1.065964600E2,1.018020020E3
1.066764600E2,1.018041016E3
1.067564616E2,1.018041504E3
1.068364616E2,1.018012207E3
1.069164616E2,1.018012207E3
1.069964600E2,1.018022461E3
1.070764600E2,1.018008789E3
1.071564600E2,1.018021484E3
1.072364600E2,1.018038574E3
1.073164600E2,1.018019043E3
1.073964600E2,1.017990234E3
1.074764616E2,1.018011230E3
1.075564600E2,1.018011230E3
1.076364600E2,1.018005371E3
1.077164600E2,1.018011719E3
1.077964600E2,1.018027344E3
1.078764600E2,1.018005859E3
1.079564600E2,1.017977051E3
1.080364600E2,1.017993652E3
1.081164616E2,1.018015137E3
1.081964616E2,1.018011230E3
1.082764600E2,1.018040039E3
1.083564600E2,1.018034180E3
1.084364600E2,1.018021973E3
1.085164600E2,1.017997070E3
1.085964600E2,1.018009766E3
1.086764600E2,1.018002930E3
1.087564616E2,1.018000000E3
1.088364616E2,1.018000000E3
1.089164616E2,1.018013672E3
1.089964600E2,1.017991699E3
1.090764600E2,1.017968750E3
1.091564600E2,1.017993164E3
1.092364600E2,1.018021973E3
1.093164600E2,1.018020020E3
1.093964600E2,1.018038086E3
1.094764616E2,1.018052246E3
1.095564600E2,1.018030762E3
1.096364600E2,1.018013672E3
1.097164600E2,1.018009277E3
1.097964600E2,1.018009766E3
1.098764647E2,1.017991211E3
1.099564600E2,1.017993164E3
1.100364600E2,1.018017578E3
1.101164616E2,1.017995605E3
1.101964600E2,1.017966797E3
1.102764600E2,1.017988770E3
1.103564600E2,1.017999512E3
1.104364600E2,1.018011719E3
1.105164600E2,1.018031250E3
1.105964600E2,1.018030762E3
1.106764600E2,1.018001953E3
1.107564616E2,1.017974609E3
1.108364616E2,1.017991699E3
1.109164616E2,1.017992676E3
1.109964600E2,1.017999512E3
1.110764600E2,1.018000000E3
1.111564600E2,1.018010254E3
1.112364600E2,1.017983398E3
1.113164600E2,1.017996582E3
1.113964600E2,1.018009277E3
1.114764616E2,1.018024902E3
1.115564616E2,1.018042480E3
1.116364631E2,1.018062988E3
1.117164616E2,1.018039551E3
1.117964600E2,1.018010742E3
1.118764600E2,1.018012207E3
1.119564616E2,1.018004395E3
1.120364600E2,1.018003418E3
1.121164616E2,1.018011719E3
1.121964616E2,1.018028809E3
1.122764600E2,1.018030762E3
1.123564600E2,1.018001953E3
1.124364616E2,1.018005371E3
1.125164616E2,1.018001953E3
1.125964600E2,1.017996094E3
1.126764616E2,1.018024902E3
1.127564600E2,1.018031738E3
1.128364616E2,1.018029297E3
1.129164616E2,1.018019043E3
1.129964678E2,1.018024902E3
1.130764600E2,1.018014648E3
1.131564600E2,1.018010254E3
1.132364662E2,1.018021484E3
1.133164600E2,1.018020996E3
1.133964600E2,1.018003906E3
1.134764616E2,1.017986816E3
1.135564616E2,1.018000977E3
1.136364616E2,1.018021484E3
1.137164600E2,1.018031738E3
1.137964600E2,1.018038574E3
1.138764647E2,1.018040527E3
1.139564600E2,1.018018555E3
1.140364600E2,1.017989746E3
1.141164616E2,1.018015137E3
1.141964616E2,1.018023926E3
1.142764616E2,1.018019043E3
1.143564616E2,1.018025879E3
1.144364600E2,1.018012207E3
1.145164600E2,1.017996094E3
1.145964600E2,1.017996094E3
1.146764600E2,1.018024902E3
1.147564600E2,1.018009277E3
1.148364616E2,1.018015625E3
1.149164616E2,1.018034180E3
1.149964600E2,1.018036621E3
1.150764600E2,1.018007812E3
1.151564600E2,1.018004883E3
1.152364600E2,1.018016602E3
1.153164600E2,1.018017090E3
1.153964600E2,1.018025391E3
1.154764616E2,1.018029297E3
1.155564616E2,1.018016602E3
1.156364600E2,1.017987793E3
1.157164600E2,1.017989258E3
1.157964600E2,1.018003906E3
1.158764600E2,1.018007812E3
1.159564600E2,1.018011230E3
1.160364600E2,1.018039062E3
1.161164616E2,1.018042969E3
1.161964616E2,1.018014160E3
1.162764616E2,1.017985352E3
1.163564647E2,1.017996094E3
1.164364600E2,1.017987793E3
1.165164600E2,1.017989258E3
1.165964600E2,1.018018066E3
1.166764600E2,1.018032715E3
1.167564616E2,1.018003906E3
1.168364616E2,1.018003906E3
1.169164616E2,1.018015625E3
1.169964600E2,1.018012207E3
1.170764600E2,1.018030273E3
1.171564600E2,1.018048340E3
1.172364600E2,1.018043945E3
1.173164600E2,1.018015137E3
1.173964600E2,1.018000488E3
1.174764616E2,1.018004883E3
1.175564616E2,1.018005371E3
1.176364616E2,1.018012207E3
1.177164600E2,1.018036133E3
1.177964600E2,1.018032227E3
1.178764600E2,1.018002930E3
1.179564600E2,1.018018066E3
1.180364600E2,1.018020020E3
1.181164616E2,1.018016113E3
1.181964616E2,1.018037109E3
1.182764600E2,1.018033203E3
1.183564600E2,1.018042969E3
1.184364600E2,1.018013672E3
1.185164600E2,1.018000977E3
1.185964709E2,1.018018555E3
1.186764600E2,1.018022949E3
1.187564600E2,1.018008789E3
1.188364616E2,1.018037598E3
1.189164616E2,1.018052734E3
1.189964600E2,1.018023926E3
1.190764600E2,1.018023926E3
1.191564600E2,1.018011230E3
1.192364600E2,1.018007324E3
1.193164600E2,1.018029785E3
1.193964600E2,1.018054688E3
1.194764616E2,1.018028809E3
1.195564600E2,1.018000000E3
1.196364600E2,1.018002441E3
1.197164600E2,1.018021484E3
1.197964600E2,1.018027832E3
1.198764600E2,1.018028320E3
1.199564616E2,1.018038086E3
1.200364600E2,1.018009277E3
1.201164600E2,1.017980469E3
1.201964600E2,1.017993652E3
1.202764616E2,1.017990723E3
1.203564600E2,1.018004883E3
1.204364600E2,1.018021484E3
1.205164600E2,1.018031250E3
1.205964600E2,1.018006348E3
1.206764600E2,1.017980469E3
1.207564600E2,1.017961426E3
1.208364616E2,1.017974609E3
1.209164616E2,1.017967285E3
1.209964616E2,1.017983398E3
1.210764600E2,1.018012207E3
1.211564600E2,1.018010254E3
1.212364600E2,1.017981445E3
1.213164600E2,1.017997559E3
1.213964600E2,1.017992676E3
1.214764616E2,1.018005859E3
1.215564616E2,1.018020996E3
1.216364616E2,1.018037109E3
1.217164616E2,1.018029785E3
1.217964600E2,1.018000488E3
1.218764600E2,1.017985840E3
1.219564600E2,1.017995117E3
1.220364600E2,1.018005371E3
1.221164600E2,1.017976562E3
1.221964616E2,1.018003906E3
1.222764616E2,1.017984863E3
1.223564600E2,1.017975586E3
1.224364600E2,1.017993652E3
1.225164600E2,1.018022461E3
1.225964600E2,1.018026367E3
1.226764600E2,1.018020508E3
1.227564600E2,1.018017578E3
1.228364600E2,1.017988770E3
1.229164600E2,1.017959961E3
1.229964616E2,1.017985352E3
1.230764600E2,1.018004395E3
1.231564600E2,1.017984863E3
1.232364600E2,1.018009277E3
1.233164616E2,1.018010254E3
1.233964600E2,1.017981445E3
1.234764600E2,1.017973633E3
1.235564616E2,1.018000977E3
1.236364616E2,1.017977051E3
1.237164600E2,1.017994629E3
1.237964600E2,1.018020508E3
1.238764600E2,1.017991699E3
1.239564600E2,1.017973633E3
1.240364600E2,1.017970215E3
1.241164600E2,1.017995117E3
1.241964616E2,1.017987305E3
1.242764616E2,1.018001465E3
1.243564600E2,1.018018555E3
1.244364600E2,1.017998535E3
1.245164600E2,1.017969727E3
1.245964600E2,1.017980957E3
1.246764600E2,1.017994141E3
1.247564600E2,1.017989258E3
1.248364616E2,1.018000000E3
1.249164616E2,1.018024414E3
1.249964600E2,1.018000488E3
1.250764600E2,1.017971680E3
1.251564600E2,1.017979004E3
1.252364600E2,1.017972656E3
1.253164600E2,1.017973633E3
1.253964600E2,1.017999023E3
1.254764600E2,1.018008789E3
1.255564616E2,1.017979980E3
1.256364600E2,1.017962891E3
